study_hours,attendance_pct,sleep_hours,past_grade,internet_access,parent_education,part_time_job,test_prep,distractions_hours,exam_score,pass_fail
2.46,81.6,5.4,B,1,UG,0,0,1.9,39.7,0
4.38,81.3,6.5,B,1,HS,0,0,1.5,44.2,1
0.0,70.9,8.8,B,0,UG,0,1,0.6,13.2,0
3.49,77.2,7.2,C,1,UG,0,1,0.9,39.2,0
2.6,73.9,10.0,C,1,HS,0,0,0.0,28.2,0
2.14,100.0,7.6,C,1,HS,1,0,1.9,13.3,0
2.61,94.4,7.3,B,0,PG,1,0,1.4,20.7,0
0.11,97.7,6.5,A,1,HS,1,1,1.0,20.6,0
2.24,92.2,7.2,B,1,UG,0,0,1.9,21.8,0
2.93,73.7,6.8,A,1,UG,1,0,2.4,34.3,0
4.27,79.8,8.1,C,0,UG,0,0,4.1,33.1,0
1.88,89.9,8.4,B,1,UG,0,0,0.5,35.5,0
1.53,72.8,5.8,A,0,HS,0,0,3.2,11.0,0
1.9,92.1,5.0,A,1,UG,0,1,3.0,28.6,0
3.6,82.6,4.2,C,1,UG,0,0,1.2,32.5,0
2.89,81.3,7.8,C,1,UG,0,1,2.2,28.7,0
1.86,92.1,5.3,B,1,HS,1,0,1.5,13.8,0
3.12,89.4,3.8,A,1,UG,0,0,2.2,38.0,0
2.62,81.4,7.6,B,1,HS,0,1,3.5,27.3,0
3.66,96.6,10.0,B,1,HS,1,0,2.6,35.1,0
1.66,74.2,7.0,C,1,HS,0,1,2.5,14.9,0
2.11,91.2,8.3,C,1,HS,0,0,1.6,15.6,0
2.03,90.9,7.1,B,1,PG,0,0,0.5,26.6,0
0.74,81.9,6.9,A,0,HS,0,1,1.8,20.1,0
2.86,88.3,8.4,D,1,PG,0,0,3.2,14.9,0
2.81,72.5,6.6,B,0,PG,0,1,0.5,37.0,0
2.51,94.2,7.4,C,1,UG,0,0,0.9,18.7,0
2.22,83.2,7.5,A,1,HS,0,1,2.1,26.0,0
0.8,79.8,6.0,B,1,UG,0,0,1.0,20.2,0
2.0,95.5,8.5,A,1,UG,0,0,1.2,34.4,0
2.09,78.0,6.7,B,1,UG,0,1,1.6,27.4,0
1.54,70.9,5.9,D,1,HS,1,1,0.6,10.3,0
2.31,69.4,7.8,B,1,UG,0,1,1.0,28.4,0
2.98,91.1,5.7,A,1,PG,0,1,2.7,34.5,0
4.76,72.2,7.0,A,0,UG,0,1,0.7,55.4,1
2.71,100.0,7.0,B,1,HS,0,0,0.4,35.4,0
2.81,64.2,8.6,A,1,UG,0,0,1.4,33.1,0
2.41,100.0,7.7,A,1,HS,0,0,2.7,21.0,0
0.2,87.1,7.0,C,1,HS,1,0,1.8,6.2,0
2.47,84.0,8.2,B,1,PG,1,0,1.5,24.3,0
2.57,79.6,9.1,B,0,HS,0,0,2.0,22.9,0
5.46,89.0,7.8,D,1,HS,1,0,0.3,46.5,1
2.27,84.6,7.0,A,1,HS,0,1,2.5,34.4,0
2.86,96.0,5.0,D,1,PG,0,0,2.4,19.7,0
2.46,86.1,5.4,B,1,UG,0,0,1.6,19.0,0
1.1,86.5,6.5,C,1,UG,0,0,3.0,11.7,0
3.87,81.4,6.1,C,0,UG,1,1,0.9,41.2,1
3.4,84.4,6.7,C,1,HS,0,1,3.1,26.5,0
3.45,88.1,7.1,D,1,UG,0,1,2.2,35.9,0
1.41,67.9,7.8,B,0,UG,1,0,1.7,23.7,0
4.18,71.5,6.9,D,1,HS,0,0,2.0,35.1,0
0.82,92.4,7.7,B,1,UG,0,0,1.9,18.3,0
3.2,86.7,7.1,B,1,PG,0,0,3.2,31.8,0
5.13,83.2,4.0,B,1,HS,1,0,0.9,46.1,1
1.31,85.2,5.6,B,0,HS,1,0,1.2,15.9,0
1.82,88.5,6.8,A,1,HS,0,0,3.0,18.1,0
2.62,79.6,5.2,B,0,HS,0,1,1.4,25.8,0
1.9,77.2,7.9,B,1,PG,0,1,2.9,28.2,0
0.64,87.0,9.3,C,0,UG,1,0,3.7,0.0,0
2.58,75.2,8.8,C,1,UG,0,0,1.6,26.2,0
1.23,89.1,6.7,B,1,UG,0,0,2.7,21.1,0
3.07,68.0,9.2,B,1,HS,1,0,0.8,20.7,0
1.4,95.3,7.2,B,1,UG,0,1,2.8,30.0,0
4.36,89.7,6.5,A,1,UG,0,0,2.2,46.9,1
1.56,87.6,6.1,A,1,UG,0,1,2.5,24.4,0
2.11,94.8,6.5,B,1,PG,1,0,1.4,27.6,0
3.48,100.0,6.4,B,1,UG,0,1,0.3,42.3,1
1.02,95.1,7.3,D,1,UG,0,0,2.5,13.9,0
2.77,66.6,7.2,B,1,PG,0,1,0.0,45.3,1
4.07,72.2,7.0,B,1,HS,0,0,1.7,28.1,0
0.57,78.8,7.7,B,1,HS,0,1,2.9,17.5,0
2.72,85.3,8.8,A,1,HS,0,0,2.2,30.3,0
2.81,90.2,8.4,B,1,HS,1,0,3.9,20.7,0
3.44,77.7,4.8,C,0,UG,0,1,3.0,23.3,0
1.02,86.9,3.2,B,0,UG,0,1,1.3,26.3,0
0.92,77.4,8.4,B,1,PG,0,1,2.0,29.1,0
3.13,78.9,4.9,D,1,UG,0,1,2.0,21.2,0
2.86,70.9,6.7,C,0,UG,1,1,0.4,24.4,0
2.8,75.8,5.2,C,1,HS,0,0,1.1,21.8,0
2.92,71.5,4.3,B,1,HS,0,0,1.4,27.3,0
1.68,75.2,7.8,C,1,UG,0,0,0.0,25.9,0
2.78,95.5,8.1,A,1,UG,0,1,2.0,44.8,1
2.85,75.5,6.1,B,0,PG,0,0,1.8,32.0,0
1.64,100.0,3.1,A,1,HS,0,0,0.3,28.3,0
4.74,89.9,6.2,B,1,HS,1,0,2.4,36.4,0
3.07,86.8,7.6,B,1,UG,1,1,2.7,24.6,0
1.07,76.4,4.8,A,1,HS,0,0,2.2,14.4,0
3.29,92.0,7.3,D,1,HS,1,0,1.7,26.2,0
1.33,79.2,7.0,D,1,UG,0,0,2.6,8.5,0
3.44,86.2,7.9,C,1,HS,0,0,2.7,29.0,0
3.89,100.0,7.2,B,1,UG,0,0,2.3,33.4,0
1.52,84.0,5.5,C,1,HS,0,1,1.2,15.4,0
3.66,96.5,8.8,A,1,HS,0,1,2.3,41.8,1
3.0,78.0,6.8,C,0,UG,0,1,3.2,27.5,0
3.49,84.7,7.0,A,0,PG,0,0,1.4,35.1,0
4.78,100.0,5.6,C,1,UG,0,1,4.1,34.3,0
2.21,78.7,6.3,B,1,UG,0,0,1.5,20.3,0
1.6,100.0,5.7,C,1,HS,1,0,2.0,17.7,0
1.43,92.1,6.7,D,1,UG,0,1,1.3,16.7,0
1.52,79.4,9.6,A,1,HS,0,0,2.2,31.4,0
2.41,91.3,4.9,B,1,UG,0,0,0.3,36.2,0
2.91,94.7,4.6,D,1,UG,0,1,1.5,24.5,0
2.83,91.2,9.2,B,1,PG,1,0,0.9,29.0,0
3.49,69.3,6.7,C,0,UG,0,1,2.1,21.6,0
2.52,77.7,6.0,B,1,HS,0,0,3.0,12.6,0
4.24,82.5,8.6,B,1,HS,1,1,2.6,31.6,0
2.18,84.3,6.1,B,1,PG,0,0,0.0,37.5,0
5.76,91.2,9.7,A,1,UG,0,0,4.0,49.4,1
3.25,86.8,8.0,C,1,UG,0,1,2.3,35.5,0
1.47,71.6,6.3,B,1,HS,1,0,1.2,5.6,0
1.21,88.8,10.0,B,0,HS,0,0,2.2,11.7,0
3.08,91.1,6.1,B,1,HS,0,0,2.2,31.0,0
2.23,90.6,8.1,B,1,PG,0,0,1.3,30.9,0
3.36,95.8,7.4,C,0,UG,0,0,2.2,26.8,0
3.07,93.3,9.0,D,0,PG,0,0,1.4,29.2,0
2.41,89.6,9.3,B,1,HS,0,1,1.6,41.0,1
1.48,84.3,7.0,C,0,UG,0,0,1.3,16.2,0
0.68,68.4,5.9,C,1,UG,1,0,0.6,12.3,0
1.96,89.3,7.7,B,1,HS,1,0,2.1,20.3,0
3.53,87.1,6.0,D,1,PG,0,0,2.6,35.5,0
2.76,87.7,10.0,A,1,PG,1,1,2.5,28.1,0
1.01,72.2,7.2,A,1,PG,0,0,2.8,22.9,0
2.71,74.2,6.5,C,1,UG,0,1,2.3,27.2,0
2.96,95.5,7.3,B,0,HS,0,0,1.5,30.8,0
1.44,84.6,5.0,C,1,HS,1,1,2.8,9.1,0
2.68,91.8,5.5,C,1,PG,1,0,0.6,26.2,0
2.57,85.3,8.8,A,1,HS,0,1,1.1,42.2,1
1.13,85.3,6.0,C,1,UG,1,0,1.0,29.6,0
2.93,94.4,5.4,B,1,UG,0,0,3.1,28.2,0
3.17,79.8,7.8,B,0,UG,1,0,2.9,20.9,0
3.8,86.0,8.8,C,0,PG,1,0,2.5,28.3,0
3.76,80.4,8.1,D,1,HS,0,1,3.1,25.2,0
0.85,80.7,8.5,A,1,HS,1,0,1.1,10.9,0
1.37,81.9,5.9,B,0,HS,0,0,2.3,11.3,0
3.12,87.2,4.9,C,1,UG,0,1,1.9,33.8,0
3.12,80.2,9.3,C,1,HS,0,0,2.8,19.0,0
3.12,97.6,6.5,C,1,HS,0,1,1.9,35.6,0
7.12,76.1,6.6,A,1,PG,1,1,1.6,67.7,1
3.19,83.1,9.0,B,0,PG,0,0,2.5,27.8,0
3.86,80.6,7.8,B,1,HS,0,1,2.9,35.7,0
3.64,99.5,7.7,C,1,UG,1,0,1.3,39.9,0
3.28,87.0,10.0,B,1,PG,1,0,1.9,38.4,0
2.12,95.3,6.0,A,1,HS,0,0,0.9,28.1,0
3.41,70.1,8.4,D,0,HS,1,0,0.0,24.8,0
1.57,87.7,7.1,A,1,HS,0,1,2.2,27.2,0
2.22,93.9,7.4,D,1,UG,1,1,2.6,15.7,0
1.92,85.8,9.3,C,1,HS,0,0,2.3,9.0,0
2.6,95.7,7.8,C,1,PG,0,0,0.1,42.7,1
5.28,79.8,7.8,B,1,UG,0,1,1.6,52.0,1
0.26,99.1,8.6,A,1,UG,0,0,0.0,26.0,0
3.32,100.0,6.5,C,1,HS,0,0,3.4,21.9,0
0.56,81.4,5.7,C,1,UG,0,0,0.9,8.7,0
1.93,80.5,5.4,C,1,UG,0,1,3.3,17.9,0
3.81,99.5,4.1,A,1,UG,1,0,2.9,22.8,0
2.58,100.0,10.0,C,1,UG,0,1,1.1,46.8,1
1.21,79.8,5.3,C,0,UG,0,1,0.9,13.5,0
1.64,80.8,6.7,C,1,PG,0,0,2.4,12.5,0
3.32,82.2,6.6,C,1,PG,0,0,1.2,29.8,0
1.62,71.6,7.5,C,1,UG,1,1,2.1,26.9,0
2.76,75.8,8.2,C,1,HS,1,0,1.5,23.7,0
2.55,75.0,8.3,A,1,HS,0,1,0.2,34.1,0
1.72,77.3,6.1,B,1,HS,0,1,0.0,35.2,0
5.07,84.7,6.7,A,1,UG,1,1,2.2,52.7,1
3.26,87.3,7.4,B,1,UG,0,1,1.4,41.2,1
0.07,100.0,6.6,B,1,UG,1,1,1.4,18.6,0
2.72,75.0,9.4,A,1,PG,0,1,2.7,50.8,1
1.71,94.8,7.7,B,1,PG,1,0,3.2,29.1,0
3.52,82.9,8.1,A,1,PG,0,0,1.7,37.1,0
1.55,84.5,8.0,C,1,HS,0,0,1.7,25.4,0
2.36,91.7,8.8,D,1,UG,1,1,2.5,23.1,0
3.11,73.8,7.3,A,1,HS,0,0,0.6,38.8,0
3.54,88.8,5.1,D,1,HS,0,1,2.2,16.7,0
1.06,86.7,7.6,B,1,HS,0,0,2.6,13.2,0
2.1,89.9,6.0,B,0,HS,0,1,2.7,18.0,0
1.93,87.9,6.2,A,1,UG,0,0,0.1,35.6,0
1.72,100.0,7.9,B,1,PG,0,1,1.2,36.7,0
4.62,78.6,8.9,C,1,HS,0,0,1.1,29.4,0
2.99,79.7,7.0,C,0,UG,0,0,2.1,24.4,0
0.99,78.8,7.5,A,1,UG,1,0,2.5,23.0,0
3.6,79.4,9.6,A,1,HS,0,1,3.5,37.9,0
5.05,78.6,7.4,B,0,UG,0,0,1.5,46.7,1
3.74,96.9,10.0,B,1,HS,0,0,1.5,39.5,0
0.68,99.2,7.8,A,1,UG,0,1,3.1,23.1,0
1.92,79.3,4.4,B,0,UG,0,1,2.3,20.4,0
4.02,76.7,8.1,C,1,HS,0,1,3.3,27.4,0
1.65,89.7,7.6,D,1,HS,0,0,2.3,5.1,0
3.03,79.5,8.9,B,1,UG,0,0,0.8,38.9,0
3.43,91.3,8.0,D,1,PG,0,1,0.7,36.3,0
1.39,87.0,6.8,B,0,HS,0,0,0.4,19.3,0
2.43,69.8,5.2,B,0,UG,0,1,2.7,22.6,0
0.0,100.0,6.7,A,0,UG,0,0,3.2,7.4,0
1.27,100.0,5.7,C,0,PG,0,0,3.8,13.8,0
2.2,78.9,6.1,D,1,PG,0,0,2.8,12.4,0
1.0,81.1,7.9,C,1,UG,1,0,3.2,2.3,0
4.46,87.9,9.5,B,1,UG,0,0,1.4,47.5,1
0.78,88.3,7.6,C,1,PG,0,0,0.8,16.9,0
1.97,91.6,5.2,A,0,UG,0,1,2.9,26.0,0
2.66,100.0,7.7,C,1,HS,0,0,2.4,30.3,0
4.23,83.2,8.8,B,1,HS,0,1,2.1,42.2,1
0.78,77.0,6.1,B,1,PG,0,1,2.4,20.6,0
3.9,71.2,6.8,B,1,PG,1,0,2.3,27.4,0
2.51,77.7,7.0,C,1,HS,0,0,3.3,16.2,0
1.32,84.7,5.8,A,1,UG,1,1,3.3,23.4,0
3.05,100.0,8.0,C,1,UG,0,1,2.5,24.0,0
2.74,79.8,6.8,A,1,HS,0,1,2.8,32.9,0
1.78,87.2,7.6,C,1,PG,0,1,2.5,24.9,0
2.58,84.8,5.7,C,1,HS,0,1,1.5,26.8,0
2.04,96.9,6.3,C,1,HS,0,0,2.8,20.7,0
2.64,100.0,8.1,B,1,UG,0,0,0.6,34.7,0
3.29,79.7,6.4,B,1,UG,0,1,3.1,39.9,0
4.4,80.1,9.6,A,1,HS,1,0,0.8,40.2,1
1.01,95.4,6.4,C,1,UG,1,1,2.3,16.0,0
5.06,91.8,7.3,B,1,UG,0,0,1.2,46.4,1
0.16,100.0,8.4,B,1,HS,0,0,2.6,4.1,0
2.32,90.8,4.9,B,0,HS,0,1,2.0,29.1,0
3.21,81.4,4.4,A,1,UG,0,0,0.4,48.0,1
2.84,90.9,4.7,C,1,HS,0,0,2.4,19.5,0
1.75,96.1,8.9,A,1,PG,0,0,1.4,33.7,0
2.25,93.2,6.2,C,0,PG,0,1,2.9,23.6,0
1.91,90.1,10.0,B,1,PG,0,0,2.0,24.1,0
1.79,95.7,6.2,A,1,HS,1,1,2.4,15.6,0
3.52,96.7,7.3,B,1,PG,0,0,1.0,34.4,0
2.93,98.8,9.3,A,1,UG,1,1,1.4,34.0,0
1.67,91.5,10.0,B,1,HS,0,1,1.5,37.5,0
3.58,83.3,10.0,C,1,HS,0,0,2.9,28.7,0
2.87,86.5,8.8,A,1,HS,0,0,3.7,26.1,0
3.48,97.1,8.5,C,0,UG,0,0,1.2,37.1,0
3.26,76.8,7.9,A,1,UG,0,1,3.1,32.2,0
1.51,88.7,8.2,A,0,HS,0,0,0.0,24.0,0
1.83,81.1,6.2,C,1,UG,0,1,0.8,26.7,0
3.4,85.3,5.8,B,1,HS,0,0,1.0,36.7,0
3.23,97.8,7.0,A,0,UG,0,0,0.6,40.4,1
2.47,86.9,6.7,B,0,UG,0,0,0.4,30.3,0
2.64,85.5,6.3,B,0,PG,0,0,2.4,25.5,0
4.03,71.4,8.0,C,1,PG,0,0,1.8,38.3,0
1.79,92.5,8.4,B,1,UG,0,1,2.4,28.4,0
3.16,91.5,7.1,C,1,UG,0,1,2.7,25.6,0
2.26,100.0,9.2,C,0,UG,1,0,2.3,20.7,0
2.24,81.9,5.3,B,0,PG,0,1,2.7,20.1,0
3.82,87.2,6.7,D,0,HS,1,1,1.9,26.7,0
3.49,87.5,5.9,B,0,HS,0,1,0.8,34.1,0
3.48,100.0,4.2,D,1,HS,0,0,3.1,29.2,0
4.07,84.0,6.9,A,1,UG,0,0,1.4,41.9,1
2.53,87.8,6.8,C,1,UG,0,0,1.1,19.1,0
3.32,91.1,9.3,B,0,PG,0,1,1.8,39.3,0
2.13,86.9,7.9,B,1,HS,1,0,1.1,26.4,0
2.89,80.5,5.5,C,1,UG,0,0,1.6,33.5,0
2.34,86.9,9.8,C,1,PG,0,0,2.3,23.2,0
2.62,95.7,8.8,A,1,PG,0,0,2.3,26.0,0
3.21,74.7,7.9,A,0,UG,1,1,1.1,44.0,1
1.52,86.3,6.7,C,1,UG,0,0,1.5,11.1,0
5.01,78.0,5.6,C,1,HS,0,0,3.1,30.3,0
1.29,97.0,6.4,D,1,PG,0,1,2.5,13.8,0
1.04,69.8,8.6,C,1,HS,1,1,4.1,9.8,0
3.89,79.4,9.8,D,1,PG,1,1,3.2,35.0,0
3.45,88.8,9.3,C,1,UG,0,1,3.1,30.5,0
3.25,100.0,6.3,B,1,UG,1,1,0.6,36.4,0
3.25,84.3,5.3,A,1,HS,1,0,2.8,26.8,0
2.49,79.4,7.2,C,1,UG,0,0,1.9,24.2,0
1.42,100.0,4.3,C,1,UG,0,1,1.4,20.6,0
2.59,70.5,7.5,A,1,HS,0,1,2.2,35.8,0
1.69,63.0,6.8,B,0,UG,1,1,2.9,23.1,0
3.67,89.4,6.3,D,1,PG,0,0,2.5,27.1,0
2.32,80.0,4.6,B,1,UG,1,0,1.1,25.0,0
1.51,74.8,7.8,B,1,UG,0,0,2.7,10.4,0
2.11,92.1,6.2,B,1,HS,1,0,1.4,21.2,0
3.0,87.4,5.2,A,1,UG,0,0,2.2,33.2,0
1.82,79.4,3.0,B,0,HS,0,1,1.7,23.0,0
1.51,72.2,7.0,B,1,UG,1,0,1.8,14.7,0
2.79,93.7,9.7,A,0,PG,1,0,2.8,28.0,0
2.79,91.5,9.5,C,1,UG,1,0,1.0,26.6,0
1.89,84.0,6.3,B,0,HS,0,1,3.9,19.8,0
1.93,100.0,6.1,C,1,UG,0,0,0.2,29.5,0
2.78,74.3,7.7,C,1,UG,0,0,1.4,25.4,0
0.76,69.7,5.5,A,1,UG,0,0,2.4,20.2,0
0.81,78.1,7.5,C,1,PG,0,0,2.6,13.0,0
1.64,84.5,8.1,B,1,PG,0,1,1.9,28.2,0
2.24,87.4,8.8,C,1,UG,0,1,1.9,28.0,0
2.87,82.6,6.8,A,1,UG,1,0,2.4,33.0,0
4.27,88.5,6.7,C,0,HS,0,0,1.8,33.3,0
3.53,72.5,5.7,C,1,HS,0,1,3.4,38.3,0
2.31,99.4,5.8,B,0,UG,0,0,2.8,15.6,0
2.48,84.2,6.7,A,1,UG,0,0,2.9,29.7,0
1.3,96.2,7.6,C,1,UG,0,0,1.0,16.6,0
2.48,88.4,8.4,C,1,UG,1,1,1.9,23.8,0
2.15,89.6,5.8,B,1,HS,1,0,1.7,19.5,0
2.89,90.7,9.2,C,1,UG,1,0,1.0,30.3,0
1.51,89.5,6.6,B,0,HS,1,1,2.4,32.5,0
3.12,91.4,7.0,C,1,HS,0,0,1.5,26.1,0
4.34,98.3,5.9,A,1,PG,0,0,2.7,35.1,0
2.37,87.0,3.4,C,1,HS,0,1,0.9,25.7,0
2.98,92.1,8.3,B,1,UG,0,0,3.7,15.6,0
3.33,84.1,8.1,B,1,HS,0,1,1.1,38.2,0
2.02,99.4,6.6,A,1,PG,0,0,2.2,27.9,0
2.77,78.2,7.1,A,1,UG,0,0,2.8,33.6,0
2.52,100.0,7.8,B,1,HS,0,0,1.4,32.3,0
2.62,84.6,4.7,B,1,UG,0,0,2.9,19.1,0
1.57,70.7,6.2,C,0,UG,0,0,0.8,17.4,0
2.53,86.3,8.2,A,1,PG,0,1,3.5,30.2,0
3.1,78.2,5.1,B,1,HS,0,0,2.0,20.0,0
4.24,93.4,7.4,B,1,PG,0,0,1.4,43.2,1
3.65,78.5,5.0,A,0,PG,1,0,1.7,27.7,0
5.08,80.5,7.7,A,1,PG,0,1,2.8,49.8,1
1.58,66.1,6.9,B,1,UG,0,0,1.4,16.5,0
3.55,80.5,4.6,B,1,UG,1,0,1.3,33.1,0
2.72,60.8,8.7,B,1,UG,0,0,1.8,38.9,0
5.13,69.2,5.9,B,0,UG,0,0,0.8,37.2,0
1.53,92.6,5.8,B,1,UG,0,0,3.8,4.0,0
1.49,92.9,7.3,A,1,UG,0,1,1.4,30.4,0
1.78,89.3,8.7,B,1,UG,1,0,2.8,19.4,0
0.0,75.3,5.5,D,1,UG,1,0,2.2,0.0,0
1.87,84.5,7.1,B,0,PG,0,0,1.0,23.0,0
1.59,85.0,7.6,C,1,HS,0,1,2.0,20.1,0
2.68,73.4,8.0,B,0,PG,0,0,2.8,27.9,0
2.91,100.0,7.3,C,1,UG,0,0,1.8,32.4,0
4.75,93.8,6.4,C,1,PG,0,0,3.2,25.6,0
3.64,82.8,5.8,B,1,UG,0,0,3.0,27.2,0
1.81,85.3,7.1,D,1,UG,0,0,2.9,12.2,0
1.42,87.1,5.4,A,1,PG,0,0,1.5,19.7,0
3.09,64.6,3.0,A,1,HS,0,0,0.9,38.7,0
0.92,82.5,7.7,C,1,PG,0,0,1.4,13.9,0
4.7,78.2,8.4,C,1,UG,0,0,2.2,38.2,0
3.92,75.0,3.5,A,1,UG,1,0,2.5,34.1,0
1.94,82.2,5.5,B,0,HS,0,0,0.0,20.3,0
0.44,100.0,7.9,A,1,UG,0,1,2.0,14.2,0
4.12,91.4,10.0,B,1,HS,1,1,2.2,39.0,0
2.36,79.3,7.0,C,1,HS,0,1,1.7,31.3,0
3.99,90.7,5.9,B,1,HS,0,1,3.3,32.2,0
0.59,99.0,6.7,B,1,HS,0,1,2.4,11.4,0
1.78,94.2,9.1,B,0,PG,0,1,3.3,30.0,0
2.51,85.6,6.0,A,1,PG,0,0,1.8,29.7,0
2.56,78.5,5.8,B,1,UG,0,1,2.9,24.7,0
1.96,92.0,6.3,C,1,UG,0,0,3.6,14.9,0
3.25,88.9,5.6,D,0,HS,1,0,3.3,15.9,0
1.22,94.0,7.2,C,1,UG,0,1,0.9,35.6,0
2.33,91.4,9.4,A,1,PG,0,0,1.7,38.6,0
2.64,95.5,7.5,C,1,PG,1,0,1.7,31.4,0
3.12,79.6,6.6,C,0,UG,0,1,2.5,26.2,0
3.35,98.2,6.6,C,1,UG,1,0,2.7,19.4,0
1.15,87.0,4.7,B,1,HS,0,0,1.2,15.6,0
0.66,100.0,8.3,B,1,PG,1,1,2.1,21.1,0
4.03,78.1,6.9,B,1,HS,0,1,0.0,39.5,0
2.9,100.0,6.7,A,1,UG,1,0,3.4,25.7,0
1.6,87.0,10.0,A,1,UG,1,0,1.5,29.6,0
4.36,78.5,7.4,A,0,UG,0,0,2.1,42.9,1
2.64,80.2,5.9,B,1,HS,0,1,1.7,32.2,0
3.92,81.8,6.4,C,1,PG,0,0,3.1,31.1,0
2.58,89.2,8.7,B,1,HS,0,0,0.0,30.4,0
